"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,0.1,89,"prot25_child",-1.2,-1.21076195432133,1
0.5,0.1,89,"prot50_male",-0.5,-0.307298055166816,1
0.5,0.1,89,"prot50_age",0,0.0404439310251313,0
0.5,0.1,89,"prot50_income",0,0.00432991090680029,0
0.5,0.1,89,"prot50_child",0,0.00411751830457652,0
0.5,0.1,89,"invasive_male",-0.6,-0.450825637255188,1
0.5,0.1,89,"invasive_age",0.2,0.155327514872219,1
0.5,0.1,89,"invasive_income",1.1,1.02007924873905,1
0.5,0.1,89,"invasive_child",0,-0.001468248002298,0
0.5,0.1,90,"ASC2_male",-1,-0.929243250642574,1
0.5,0.1,90,"ASC2_age",-0.2,-0.214126416666248,1
0.5,0.1,90,"ASC2_income",-0.9,-0.849298240253902,1
0.5,0.1,90,"ASC2_child",0.8,0.719977586004993,1
0.5,0.1,90,"ASC3_male",0,-7.07509276962898e-06,0
0.5,0.1,90,"ASC3_age",0,-0.00225529411637036,0
0.5,0.1,90,"ASC3_income",0,-0.0139195071135383,0
0.5,0.1,90,"ASC3_child",0.6,0.341346074118101,1
0.5,0.1,90,"prot25_male",0,-0.0519360145104626,0
0.5,0.1,90,"prot25_age",0,0.0782756950476875,0
0.5,0.1,90,"prot25_income",0.8,0.764294433226726,1
0.5,0.1,90,"prot25_child",0,0.129824851220192,1
0.5,0.1,90,"prot50_male",0,-0.0941455809298955,0
0.5,0.1,90,"prot50_age",1,0.964642479677525,1
0.5,0.1,90,"prot50_income",0.6,0.623736040627931,1
0.5,0.1,90,"prot50_child",0,0.147936235664025,1
0.5,0.1,90,"invasive_male",0,-0.153279695825489,1
0.5,0.1,90,"invasive_age",0,-0.0344694406661041,0
0.5,0.1,90,"invasive_income",-0.6,-0.638943147697439,1
0.5,0.1,90,"invasive_child",-1.2,-1.08841642416237,1
0.5,0.1,91,"ASC2_male",1.2,1.11803595304977,1
0.5,0.1,91,"ASC2_age",0.2,0.218844219847737,1
0.5,0.1,91,"ASC2_income",0,0.0537504881487814,0
0.5,0.1,91,"ASC2_child",0,0.0541913084574994,0
0.5,0.1,91,"ASC3_male",0,-0.0381818022643467,0
0.5,0.1,91,"ASC3_age",0,0.0315429071739043,0
0.5,0.1,91,"ASC3_income",0.6,0.607792561680458,1
0.5,0.1,91,"ASC3_child",1.1,1.1155100388897,1
0.5,0.1,91,"prot25_male",0,0.0578080435245755,0
0.5,0.1,91,"prot25_age",0.3,0.310912567006976,1
0.5,0.1,91,"prot25_income",0.2,0.160692998424895,1
0.5,0.1,91,"prot25_child",0,0.00247172598197273,0
0.5,0.1,91,"prot50_male",-0.7,-0.637703702243153,1
0.5,0.1,91,"prot50_age",0,-0.0335594380493706,0
0.5,0.1,91,"prot50_income",-1,-1.02887367013269,1
0.5,0.1,91,"prot50_child",0,-0.0507631211695344,0
0.5,0.1,91,"invasive_male",-0.6,-0.583874348283455,1
0.5,0.1,91,"invasive_age",0,-0.0177127537399015,0
0.5,0.1,91,"invasive_income",0.4,0.378589214798086,1
0.5,0.1,91,"invasive_child",0,0.120531725642927,1
0.5,0.1,92,"ASC2_male",-0.4,-0.344001634920569,1
0.5,0.1,92,"ASC2_age",0,0.110585080201151,1
0.5,0.1,92,"ASC2_income",1,1.2564447015247,1
0.5,0.1,92,"ASC2_child",0,-0.010938026241931,0
0.5,0.1,92,"ASC3_male",-1.1,-0.883255824044107,1
0.5,0.1,92,"ASC3_age",0.6,0.696227054304847,1
0.5,0.1,92,"ASC3_income",0.8,1.041039690697,1
0.5,0.1,92,"ASC3_child",0,-0.00481022484495268,0
0.5,0.1,92,"prot25_male",0,-0.0787418332854465,0
0.5,0.1,92,"prot25_age",0,-0.164564323671517,1
0.5,0.1,92,"prot25_income",0.7,0.652163486523412,1
0.5,0.1,92,"prot25_child",-0.8,-0.673879044047917,1
0.5,0.1,92,"prot50_male",1,0.867562971652353,1
0.5,0.1,92,"prot50_age",0,-0.0539339118387575,0
0.5,0.1,92,"prot50_income",-1.2,-1.22592501770635,1
0.5,0.1,92,"prot50_child",0,0.0630277846602338,0
0.5,0.1,92,"invasive_male",0,0.0630826440873931,0
0.5,0.1,92,"invasive_age",0,0.0348033409007415,0
0.5,0.1,92,"invasive_income",-0.9,-0.870772582457689,1
0.5,0.1,92,"invasive_child",0,0.024843635639676,0
0.5,0.1,93,"ASC2_male",0,-0.0433302176471078,0
0.5,0.1,93,"ASC2_age",1,1.01496640340057,1
0.5,0.1,93,"ASC2_income",0,-0.0353793703237539,0
0.5,0.1,93,"ASC2_child",-0.3,-0.190577796197078,1
0.5,0.1,93,"ASC3_male",-1,-0.904915836122098,1
0.5,0.1,93,"ASC3_age",0,-0.0279485050511836,0
0.5,0.1,93,"ASC3_income",0,-0.0353621430871238,0
0.5,0.1,93,"ASC3_child",0.1,0.208858821796656,1
0.5,0.1,93,"prot25_male",0.7,0.755837231058669,1
0.5,0.1,93,"prot25_age",0,-0.00573182380896752,0
0.5,0.1,93,"prot25_income",-0.7,-0.730561267138784,1
0.5,0.1,93,"prot25_child",0,-0.0647239365088671,0
0.5,0.1,93,"prot50_male",0,0.0522940651730484,0
0.5,0.1,93,"prot50_age",0,-0.022095118764737,0
0.5,0.1,93,"prot50_income",0,0.0274617250721862,0
0.5,0.1,93,"prot50_child",0.9,0.700963839439849,1
0.5,0.1,93,"invasive_male",-0.7,-0.605979084365653,1
0.5,0.1,93,"invasive_age",-0.7,-0.679355130001088,1
0.5,0.1,93,"invasive_income",0,0.00777963168920747,0
0.5,0.1,93,"invasive_child",-0.2,-0.374873129838241,1
0.5,0.1,94,"ASC2_male",0.3,0.212735243136917,1
0.5,0.1,94,"ASC2_age",-0.4,-0.39777531910582,1
0.5,0.1,94,"ASC2_income",-0.4,-0.443115335145226,1
0.5,0.1,94,"ASC2_child",-0.6,-0.669412199785022,1
0.5,0.1,94,"ASC3_male",-0.3,-0.366493880037009,1
0.5,0.1,94,"ASC3_age",0,0.0128134169982243,0
0.5,0.1,94,"ASC3_income",0,-0.0602191421197885,0
0.5,0.1,94,"ASC3_child",0.9,0.843432157104349,1
0.5,0.1,94,"prot25_male",0.3,0.338104481970155,1
0.5,0.1,94,"prot25_age",0,0.0436056058260152,0
0.5,0.1,94,"prot25_income",0.2,0.239569212617807,1
0.5,0.1,94,"prot25_child",0,0.101529477397469,1
0.5,0.1,94,"prot50_male",0,0.185095989629751,1
0.5,0.1,94,"prot50_age",0.5,0.462075998543058,1
0.5,0.1,94,"prot50_income",0,0.0146155603503686,0
0.5,0.1,94,"prot50_child",-0.1,-0.0723525993364515,0
0.5,0.1,94,"invasive_male",0,0.0807611581857226,0
0.5,0.1,94,"invasive_age",0,0.020837694226943,0
0.5,0.1,94,"invasive_income",0,6.57501351474333e-05,0
0.5,0.1,94,"invasive_child",0,-0.0459327435661478,0
0.5,0.1,95,"ASC2_male",-0.9,-0.862760544588438,1
0.5,0.1,95,"ASC2_age",0,0.0770789796440466,0
0.5,0.1,95,"ASC2_income",0,0.088319639741554,0
0.5,0.1,95,"ASC2_child",0,0.0785372968698062,0
0.5,0.1,95,"ASC3_male",0,0.0010087823035965,0
0.5,0.1,95,"ASC3_age",1.1,1.08570518664186,1
0.5,0.1,95,"ASC3_income",0.8,0.867937281519734,1
0.5,0.1,95,"ASC3_child",-1,-0.847522635457445,1
0.5,0.1,95,"prot25_male",-1,-0.908696784076223,1
0.5,0.1,95,"prot25_age",0.8,0.770405513310563,1
0.5,0.1,95,"prot25_income",0.7,0.667490829931512,1
0.5,0.1,95,"prot25_child",0.6,0.417662486079971,1
0.5,0.1,95,"prot50_male",0,0.0551338597029265,0
0.5,0.1,95,"prot50_age",0,0.056388192163611,0
0.5,0.1,95,"prot50_income",1,0.898925204221347,1
0.5,0.1,95,"prot50_child",0,0.00155855356638227,0
0.5,0.1,95,"invasive_male",0,0.00401253167741871,0
0.5,0.1,95,"invasive_age",0,0.0700415955769255,0
0.5,0.1,95,"invasive_income",0,-0.000238190204651464,0
0.5,0.1,95,"invasive_child",0.4,0.354025024742614,1
0.5,0.1,96,"ASC2_male",0.6,0.439867899286719,1
0.5,0.1,96,"ASC2_age",0,0.0254178316141952,0
0.5,0.1,96,"ASC2_income",0,0.0235686243056053,0
0.5,0.1,96,"ASC2_child",0,-0.0705999075114616,0
0.5,0.1,96,"ASC3_male",-0.1,-0.216058531334768,1
0.5,0.1,96,"ASC3_age",1.2,1.23025909705572,1
0.5,0.1,96,"ASC3_income",0,0.0215586225358478,0
0.5,0.1,96,"ASC3_child",0,6.1891311885839e-06,0
0.5,0.1,96,"prot25_male",-0.6,-0.501203588485796,1
0.5,0.1,96,"prot25_age",0.3,0.267513456920087,1
0.5,0.1,96,"prot25_income",-0.8,-0.845930706678497,1
0.5,0.1,96,"prot25_child",0.7,0.736378089931688,1
0.5,0.1,96,"prot50_male",-1,-0.935658380512844,1
0.5,0.1,96,"prot50_age",0,0.0143355460852081,0
0.5,0.1,96,"prot50_income",0,-0.0221137682852998,0
0.5,0.1,96,"prot50_child",0,0.199136418047885,1
0.5,0.1,96,"invasive_male",-0.2,-0.312888934094714,1
0.5,0.1,96,"invasive_age",-0.4,-0.39393808056746,1
0.5,0.1,96,"invasive_income",0,0.0600165788348427,0
0.5,0.1,96,"invasive_child",0,0.0627478213669596,0
0.5,0.1,97,"ASC2_male",-1,-1.04232011064358,1
0.5,0.1,97,"ASC2_age",0.2,0.191227270285232,1
0.5,0.1,97,"ASC2_income",0,0.0181629101558995,0
0.5,0.1,97,"ASC2_child",-0.3,-0.135127476520696,1
0.5,0.1,97,"ASC3_male",0.5,0.50720257913056,1
0.5,0.1,97,"ASC3_age",0.5,0.511937119936979,1
0.5,0.1,97,"ASC3_income",0,0.0303211874801987,0
0.5,0.1,97,"ASC3_child",-0.2,-0.125999018676851,1
0.5,0.1,97,"prot25_male",0,0.0145102920314488,0
0.5,0.1,97,"prot25_age",0,0.0442879026518366,0
0.5,0.1,97,"prot25_income",-0.1,-0.0911506364058045,0
0.5,0.1,97,"prot25_child",0,-0.246940381796519,1
0.5,0.1,97,"prot50_male",0.6,0.509011823270073,1
0.5,0.1,97,"prot50_age",0,0.000736065872404385,0
0.5,0.1,97,"prot50_income",-0.5,-0.533251657719843,1
0.5,0.1,97,"prot50_child",0,-0.100166599645258,1
0.5,0.1,97,"invasive_male",0,0.0459277889415413,0
0.5,0.1,97,"invasive_age",0,-0.0636034911867163,0
0.5,0.1,97,"invasive_income",-0.7,-0.695542079102383,1
0.5,0.1,97,"invasive_child",0,0.0889747853179499,0
0.5,0.1,98,"ASC2_male",0,0.180761114784911,1
0.5,0.1,98,"ASC2_age",0,-0.052603668765547,0
0.5,0.1,98,"ASC2_income",-0.5,-0.514020085772846,1
0.5,0.1,98,"ASC2_child",-1.1,-1.18852512027263,1
0.5,0.1,98,"ASC3_male",-0.3,-0.238134878111232,1
0.5,0.1,98,"ASC3_age",1,0.952512741135671,1
0.5,0.1,98,"ASC3_income",0,0.00963959497483664,0
0.5,0.1,98,"ASC3_child",-0.6,-0.707856857805535,1
0.5,0.1,98,"prot25_male",-0.4,-0.455522803345032,1
0.5,0.1,98,"prot25_age",0,0.0669517488236558,0
0.5,0.1,98,"prot25_income",1.2,1.17192515723858,1
0.5,0.1,98,"prot25_child",-0.8,-0.848232275134248,1
0.5,0.1,98,"prot50_male",-1.1,-1.05109363821844,1
0.5,0.1,98,"prot50_age",0,0.0131824213370363,0
0.5,0.1,98,"prot50_income",0,0.0711648974410253,0
0.5,0.1,98,"prot50_child",0,0.0175595997193547,0
0.5,0.1,98,"invasive_male",0,0.198466485688935,1
0.5,0.1,98,"invasive_age",0,-0.0759980433685318,0
0.5,0.1,98,"invasive_income",0,0.070721971102719,0
0.5,0.1,98,"invasive_child",1,0.938525705742651,1
0.5,0.1,99,"ASC2_male",1.1,0.916466774626747,1
0.5,0.1,99,"ASC2_age",0.3,0.312267052140209,1
0.5,0.1,99,"ASC2_income",-0.8,-0.795427430540871,1
0.5,0.1,99,"ASC2_child",0.2,0.234612682276146,1
0.5,0.1,99,"ASC3_male",1.1,0.976494228125536,1
0.5,0.1,99,"ASC3_age",0,0.00940658377414655,0
0.5,0.1,99,"ASC3_income",0,0.00125020754949881,0
0.5,0.1,99,"ASC3_child",0,0.075360702477525,0
0.5,0.1,99,"prot25_male",-0.6,-0.531857892683659,1
0.5,0.1,99,"prot25_age",0,-0.0853978773600745,0
0.5,0.1,99,"prot25_income",0,-0.00994051642881463,0
0.5,0.1,99,"prot25_child",0,-0.215982651524924,1
0.5,0.1,99,"prot50_male",-0.2,-0.202831400025729,1
0.5,0.1,99,"prot50_age",0.9,0.913191845824817,1
0.5,0.1,99,"prot50_income",-0.1,-0.101771344774616,1
0.5,0.1,99,"prot50_child",0,-0.134647843419376,1
0.5,0.1,99,"invasive_male",0.9,0.958694494933632,1
0.5,0.1,99,"invasive_age",0,-0.0245318337338058,0
0.5,0.1,99,"invasive_income",0,0.012079612362193,0
0.5,0.1,99,"invasive_child",0,-0.100718836049863,1
0.5,0.1,100,"ASC2_male",0.1,0.00271812288049823,0
0.5,0.1,100,"ASC2_age",0,-0.052470894101004,0
0.5,0.1,100,"ASC2_income",0,0.021018321426166,0
0.5,0.1,100,"ASC2_child",-0.7,-0.610488643103292,1
0.5,0.1,100,"ASC3_male",0,-0.00929087800252918,0
0.5,0.1,100,"ASC3_age",0,-0.0594151036460965,0
0.5,0.1,100,"ASC3_income",-0.7,-0.69939235951403,1
0.5,0.1,100,"ASC3_child",-1.1,-1.09887466473502,1
0.5,0.1,100,"prot25_male",0,0.0212132804996739,0
0.5,0.1,100,"prot25_age",-0.7,-0.620233669779419,1
0.5,0.1,100,"prot25_income",0,-0.0257573194262464,0
0.5,0.1,100,"prot25_child",-0.6,-0.511896431138574,1
0.5,0.1,100,"prot50_male",0,-0.0438422448483068,0
0.5,0.1,100,"prot50_age",0,0.0405406641377685,0
0.5,0.1,100,"prot50_income",0.5,0.467815464722248,1
0.5,0.1,100,"prot50_child",1,0.892897477069707,1
0.5,0.1,100,"invasive_male",0,1.66081084837643e-05,0
0.5,0.1,100,"invasive_age",0,0.0057248428010668,0
0.5,0.1,100,"invasive_income",0.8,0.812312993581843,1
0.5,0.1,100,"invasive_child",0.4,0.387419306926267,1
